,age,job,education,contact,month,duration,campaign,prev_contact,previous,poutcome,emp_var_rate,cons_conf_idx,deposit_approve
24530,48,0,0,1,0,53,1,0,0,0,-0.1,-42.0,0
24531,35,1,1,1,0,263,6,0,0,0,-0.1,-42.0,0
24532,48,0,1,1,0,344,1,0,0,0,-0.1,-42.0,0
24533,45,0,0,1,0,174,1,0,0,0,-0.1,-42.0,0
24534,48,0,0,1,0,103,1,0,1,0,-0.1,-42.0,0
24535,44,0,1,1,0,46,1,0,0,0,-0.1,-42.0,0
24536,43,1,1,1,0,74,1,0,0,0,-0.1,-42.0,0
24537,47,0,0,1,0,105,1,0,0,0,-0.1,-42.0,0
24538,29,0,1,1,0,206,1,0,0,0,-0.1,-42.0,0
24539,40,0,1,1,0,132,1,0,0,0,-0.1,-42.0,0
24540,40,0,1,1,0,175,1,0,0,0,-0.1,-42.0,0
24541,29,1,1,1,0,140,1,0,0,0,-0.1,-42.0,0
24542,55,1,1,1,0,148,1,0,0,0,-0.1,-42.0,0
24543,45,0,0,1,0,66,1,0,1,0,-0.1,-42.0,0
24544,52,1,1,1,0,32,1,0,0,0,-0.1,-42.0,0
24545,43,0,1,1,0,149,1,0,0,0,-0.1,-42.0,0
24546,40,0,1,1,0,161,1,0,0,0,-0.1,-42.0,0
24547,32,1,1,1,0,262,1,0,0,0,-0.1,-42.0,0
24548,33,0,0,1,0,60,1,0,0,0,-0.1,-42.0,0
24549,31,1,1,1,0,106,2,0,0,0,-0.1,-42.0,0
24550,57,1,1,1,0,59,1,0,0,0,-0.1,-42.0,0
24551,57,1,1,1,0,181,1,0,0,0,-0.1,-42.0,0
24552,48,1,1,1,0,218,1,0,0,0,-0.1,-42.0,0
24553,34,0,1,1,0,429,1,0,0,0,-0.1,-42.0,0
24554,32,0,1,1,0,327,1,0,1,0,-0.1,-42.0,0
24555,57,0,0,1,0,216,1,0,0,0,-0.1,-42.0,0
24556,45,0,1,1,0,201,1,0,1,0,-0.1,-42.0,0
24557,50,0,1,1,0,102,1,0,0,0,-0.1,-42.0,0
24558,52,1,1,1,0,65,1,0,0,0,-0.1,-42.0,0
24559,42,0,1,1,0,58,1,0,1,0,-0.1,-42.0,0
24560,30,1,1,1,0,221,1,0,0,0,-0.1,-42.0,0
24561,40,0,1,1,0,957,1,0,1,0,-0.1,-42.0,1
24562,38,0,0,1,0,202,1,0,0,0,-0.1,-42.0,0
24563,34,1,1,1,0,161,1,0,0,0,-0.1,-42.0,0
24564,50,0,0,1,0,705,1,0,0,0,-0.1,-42.0,1
24565,51,0,1,1,0,167,4,0,0,0,-0.1,-42.0,0
24566,44,0,1,1,0,89,4,0,0,0,-0.1,-42.0,0
24567,38,0,1,1,0,306,1,0,1,0,-0.1,-42.0,0
24568,57,0,1,1,0,56,1,0,0,0,-0.1,-42.0,0
24569,46,0,1,1,0,796,5,0,1,0,-0.1,-42.0,1
24570,36,0,0,1,0,1022,1,0,0,0,-0.1,-42.0,1
24571,36,1,1,1,0,189,1,0,0,0,-0.1,-42.0,0
24572,40,0,0,1,0,74,1,0,0,0,-0.1,-42.0,0
24573,40,0,0,1,0,154,1,0,0,0,-0.1,-42.0,0
24574,31,1,1,1,0,89,1,0,0,0,-0.1,-42.0,0
24575,34,0,1,1,0,79,2,0,0,0,-0.1,-42.0,0
24576,55,1,1,1,0,143,1,0,0,0,-0.1,-42.0,0
24577,50,1,1,1,0,169,1,0,0,0,-0.1,-42.0,0
24578,53,1,0,1,0,80,10,0,0,0,-0.1,-42.0,0
24579,52,0,0,1,0,44,1,0,0,0,-0.1,-42.0,0
24580,42,0,0,1,0,133,1,0,0,0,-0.1,-42.0,0
24581,50,0,1,0,0,49,1,0,0,0,-0.1,-42.0,0
24582,40,0,0,1,0,586,1,0,0,0,-0.1,-42.0,0
24583,57,1,1,1,0,189,3,0,0,0,-0.1,-42.0,0
24584,51,0,0,0,0,218,3,0,0,0,-0.1,-42.0,0
24585,44,1,1,1,0,235,2,0,0,0,-0.1,-42.0,0
24586,57,0,0,1,0,105,1,0,0,0,-0.1,-42.0,0
24587,57,0,1,1,0,849,1,0,0,0,-0.1,-42.0,1
24588,50,0,0,1,0,5,7,0,0,0,-0.1,-42.0,0
24589,49,0,0,1,0,271,1,0,0,0,-0.1,-42.0,0
24590,40,0,0,1,0,893,1,0,0,0,-0.1,-42.0,1
24591,36,0,1,1,0,230,3,0,0,0,-0.1,-42.0,0
24592,37,0,0,1,0,68,1,0,0,0,-0.1,-42.0,0
24593,32,1,1,1,0,74,1,0,0,0,-0.1,-42.0,0
24594,31,1,0,1,0,115,1,0,0,0,-0.1,-42.0,0
24595,29,0,0,1,0,100,1,0,0,0,-0.1,-42.0,0
24596,54,0,1,1,0,326,2,0,0,0,-0.1,-42.0,0
24597,44,0,1,1,0,144,6,0,1,0,-0.1,-42.0,0
24598,50,1,1,1,0,189,2,0,1,0,-0.1,-42.0,0
24599,39,0,1,1,0,169,1,0,0,0,-0.1,-42.0,0
24600,45,0,1,1,0,670,1,0,0,0,-0.1,-42.0,0
24601,57,0,0,1,0,57,7,0,1,0,-0.1,-42.0,0
24602,44,0,1,0,0,76,1,0,1,0,-0.1,-42.0,0
24603,57,0,1,1,0,42,1,0,0,0,-0.1,-42.0,0
24604,46,1,1,1,0,81,1,0,0,0,-0.1,-42.0,0
24605,41,1,1,1,0,199,2,0,0,0,-0.1,-42.0,0
24606,31,1,0,1,0,184,1,0,0,0,-0.1,-42.0,0
24607,54,1,0,1,0,18,1,0,0,0,-0.1,-42.0,0
24608,33,0,0,1,0,451,1,0,0,0,-0.1,-42.0,0
24609,52,1,1,1,0,51,1,0,0,0,-0.1,-42.0,0
24610,50,0,1,1,0,63,1,0,0,0,-0.1,-42.0,0
24611,46,1,1,1,0,70,1,0,0,0,-0.1,-42.0,0
24612,57,0,0,1,0,44,3,0,0,0,-0.1,-42.0,0
24613,55,0,1,0,0,54,4,0,0,0,-0.1,-42.0,0
24614,37,0,1,1,0,13,4,0,1,0,-0.1,-42.0,0
24615,40,0,1,1,0,401,1,0,1,0,-0.1,-42.0,0
24616,29,0,1,1,0,484,1,0,0,0,-0.1,-42.0,0
24617,31,1,1,1,0,59,1,0,0,0,-0.1,-42.0,0
24618,33,0,1,1,0,64,1,0,0,0,-0.1,-42.0,0
24619,34,0,1,1,0,526,1,0,0,0,-0.1,-42.0,0
24620,40,0,1,1,0,105,5,0,1,0,-0.1,-42.0,0
24621,34,1,1,1,0,128,2,0,0,0,-0.1,-42.0,0
24622,52,1,1,1,0,115,1,0,1,0,-0.1,-42.0,0
24623,31,1,0,1,0,573,3,0,0,0,-0.1,-42.0,0
24624,46,0,0,1,0,996,1,0,0,0,-0.1,-42.0,0
24625,50,1,1,1,0,206,1,0,0,0,-0.1,-42.0,0
24626,41,0,1,1,0,135,1,0,1,0,-0.1,-42.0,0
24627,31,1,1,0,0,36,1,0,0,0,-0.1,-42.0,0
24628,52,0,0,1,0,160,3,0,1,0,-0.1,-42.0,0
24629,31,0,1,1,0,83,1,0,0,0,-0.1,-42.0,0
24630,32,1,1,0,0,425,1,0,0,0,-0.1,-42.0,0
24631,51,0,1,0,0,288,1,0,0,0,-0.1,-42.0,0
24632,31,0,1,1,0,244,1,0,0,0,-0.1,-42.0,0
24633,49,0,0,1,0,378,1,0,1,0,-0.1,-42.0,0
24634,55,0,1,1,0,252,1,0,0,0,-0.1,-42.0,0
24635,57,0,1,1,0,283,1,0,1,0,-0.1,-42.0,0
24636,49,0,1,1,0,110,1,0,1,0,-0.1,-42.0,0
24637,57,0,1,0,0,109,1,0,0,0,-0.1,-42.0,0
24638,48,1,1,1,0,162,2,0,0,0,-0.1,-42.0,0
24639,40,0,1,1,0,144,1,0,0,0,-0.1,-42.0,0
24640,33,1,1,0,0,49,1,0,0,0,-0.1,-42.0,0
24641,58,1,1,1,0,70,1,0,1,0,-0.1,-42.0,0
24642,40,1,1,1,0,71,2,0,1,0,-0.1,-42.0,0
24643,34,0,1,1,0,316,3,0,0,0,-0.1,-42.0,1
24644,31,1,1,1,0,306,1,0,0,0,-0.1,-42.0,0
24645,36,0,0,1,0,70,1,0,0,0,-0.1,-42.0,0
24646,52,0,1,1,0,221,2,0,0,0,-0.1,-42.0,0
24647,40,0,1,1,0,44,1,0,0,0,-0.1,-42.0,0
24648,50,0,1,1,0,202,1,0,1,0,-0.1,-42.0,0
24649,53,0,0,1,0,98,1,0,0,0,-0.1,-42.0,0
24650,39,0,1,1,0,552,3,0,1,0,-0.1,-42.0,0
24651,37,0,1,0,0,97,2,0,0,0,-0.1,-42.0,0
24652,57,1,1,1,0,48,1,0,0,0,-0.1,-42.0,0
24653,48,1,1,1,0,89,1,0,1,0,-0.1,-42.0,0
24654,29,0,1,1,0,171,2,0,0,0,-0.1,-42.0,0
24655,47,0,1,1,0,744,2,0,0,0,-0.1,-42.0,0
24656,57,1,1,1,0,79,1,0,1,0,-0.1,-42.0,0
24657,58,1,1,1,0,850,1,0,0,0,-0.1,-42.0,1
24658,48,1,1,1,0,233,1,0,0,0,-0.1,-42.0,0
24659,50,1,1,0,0,70,1,0,0,0,-0.1,-42.0,0
24660,57,0,1,0,0,162,1,0,0,0,-0.1,-42.0,0
24661,29,0,1,1,0,38,2,0,1,0,-0.1,-42.0,0
24662,32,0,1,1,0,8,5,0,0,0,-0.1,-42.0,0
24663,37,0,1,1,0,18,7,0,0,0,-0.1,-42.0,0
24664,56,0,1,1,0,72,1,0,0,0,-0.1,-42.0,0
24665,45,1,1,1,0,164,1,0,1,0,-0.1,-42.0,0
24666,52,0,1,1,0,123,1,0,0,0,-0.1,-42.0,0
24667,50,0,1,1,0,100,2,0,0,0,-0.1,-42.0,0
24668,45,0,1,1,0,18,5,0,0,0,-0.1,-42.0,0
24669,52,1,1,1,0,165,1,0,1,0,-0.1,-42.0,0
24670,54,1,1,1,0,296,1,0,0,0,-0.1,-42.0,0
24671,33,0,1,1,0,203,1,0,0,0,-0.1,-42.0,0
24672,34,1,1,0,0,55,5,0,0,0,-0.1,-42.0,0
24673,38,0,0,1,0,186,2,0,0,0,-0.1,-42.0,0
24674,32,1,1,1,0,59,1,0,0,0,-0.1,-42.0,0
24675,55,1,1,1,0,532,1,0,0,0,-0.1,-42.0,0
24676,38,0,1,1,0,79,1,0,0,0,-0.1,-42.0,0
24677,52,0,0,1,0,197,1,0,0,0,-0.1,-42.0,0
24678,32,0,0,1,0,84,2,0,0,0,-0.1,-42.0,0
24679,49,0,0,1,0,35,1,0,1,0,-0.1,-42.0,0
24680,30,1,1,0,0,26,10,0,0,0,-0.1,-42.0,0
24681,52,0,0,1,0,102,1,0,0,0,-0.1,-42.0,0
24682,31,1,1,1,0,100,2,0,0,0,-0.1,-42.0,0
24683,49,1,1,1,0,164,1,0,0,0,-0.1,-42.0,0
24684,47,0,1,1,0,183,3,0,1,0,-0.1,-42.0,0
24685,32,0,1,1,0,67,5,0,0,0,-0.1,-42.0,0
24686,53,0,0,1,0,180,1,0,0,0,-0.1,-42.0,0
24687,50,1,1,0,0,182,2,0,0,0,-0.1,-42.0,0
24688,39,0,1,1,0,749,2,0,0,0,-0.1,-42.0,1
24689,37,1,1,1,0,450,1,0,0,0,-0.1,-42.0,0
24690,58,1,1,0,0,28,1,0,0,0,-0.1,-42.0,0
24691,57,0,0,1,0,66,1,0,0,0,-0.1,-42.0,0
24692,44,0,0,1,0,119,2,0,1,0,-0.1,-42.0,0
24693,44,1,1,1,0,135,2,0,0,0,-0.1,-42.0,0
24694,42,1,1,1,0,902,1,0,0,0,-0.1,-42.0,1
24695,37,1,1,1,0,661,1,0,0,0,-0.1,-42.0,0
24696,44,0,1,1,0,492,2,0,0,0,-0.1,-42.0,0
24697,43,1,1,0,0,43,1,0,0,0,-0.1,-42.0,0
24698,51,0,1,1,0,28,4,0,0,0,-0.1,-42.0,0
24699,33,1,1,1,0,82,3,0,0,0,-0.1,-42.0,0
24700,36,0,0,1,0,63,2,0,0,0,-0.1,-42.0,0
24701,31,1,1,1,0,264,2,0,1,0,-0.1,-42.0,0
24702,49,0,0,1,0,118,1,0,1,0,-0.1,-42.0,0
24703,34,1,1,1,0,124,3,0,0,0,-0.1,-42.0,0
24704,42,1,1,1,0,218,6,0,0,0,-0.1,-42.0,0
24705,29,1,1,0,0,232,2,0,0,0,-0.1,-42.0,0
24706,29,1,1,1,0,190,1,0,0,0,-0.1,-42.0,0
24707,52,0,0,1,0,10,7,0,1,0,-0.1,-42.0,0
24708,48,0,0,1,0,456,1,0,1,0,-0.1,-42.0,0
24709,56,1,1,1,0,176,2,0,0,0,-0.1,-42.0,0
24710,51,0,0,1,0,312,1,0,0,0,-0.1,-42.0,0
24711,41,1,1,1,0,45,2,0,0,0,-0.1,-42.0,0
24712,37,1,1,1,0,124,2,0,0,0,-0.1,-42.0,0
24713,55,0,1,1,0,42,1,0,0,0,-0.1,-42.0,0
24714,58,1,1,1,0,189,1,0,0,0,-0.1,-42.0,0
24715,51,0,1,1,0,31,2,0,0,0,-0.1,-42.0,0
24716,45,0,0,1,0,126,2,0,1,0,-0.1,-42.0,0
24717,31,0,0,1,0,232,2,0,0,0,-0.1,-42.0,0
24718,44,0,0,1,0,11,4,0,0,0,-0.1,-42.0,0
24719,56,1,1,1,0,109,1,0,1,0,-0.1,-42.0,0
24720,52,0,1,1,0,64,1,0,1,0,-0.1,-42.0,0
24721,35,1,1,1,0,28,3,0,1,0,-0.1,-42.0,0
24722,48,0,1,1,0,148,1,0,0,0,-0.1,-42.0,0
24723,32,0,1,1,0,104,3,0,0,0,-0.1,-42.0,0
24724,57,1,1,1,0,65,1,0,0,0,-0.1,-42.0,0
24725,45,1,1,1,0,980,2,0,0,0,-0.1,-42.0,1
24726,39,1,1,1,0,206,2,0,0,0,-0.1,-42.0,0
24727,54,0,1,1,0,82,1,0,1,0,-0.1,-42.0,0
24728,47,1,1,1,0,45,1,0,1,0,-0.1,-42.0,0
24729,31,0,1,0,0,62,1,0,1,0,-0.1,-42.0,0
24730,48,0,1,1,0,10,6,0,0,0,-0.1,-42.0,0
24731,55,1,1,1,0,16,9,0,0,0,-0.1,-42.0,0
24732,35,1,1,1,0,102,1,0,0,0,-0.1,-42.0,0
24733,54,1,1,1,0,298,2,0,0,0,-0.1,-42.0,0
24734,40,0,1,1,0,52,1,0,1,0,-0.1,-42.0,0
24735,38,0,0,1,0,213,2,0,0,0,-0.1,-42.0,0
24736,35,1,1,1,0,226,1,0,0,0,-0.1,-42.0,0
24737,40,0,0,1,0,58,1,0,1,0,-0.1,-42.0,0
24738,37,0,0,1,0,224,3,0,0,0,-0.1,-42.0,0
24739,55,0,1,1,0,48,1,0,0,0,-0.1,-42.0,0
24740,35,0,1,1,0,207,1,0,0,0,-0.1,-42.0,0
24741,29,1,1,1,0,24,5,0,0,0,-0.1,-42.0,0
24742,47,1,1,1,0,103,1,0,0,0,-0.1,-42.0,0
24743,56,0,1,1,0,219,2,0,1,0,-0.1,-42.0,0
24744,35,0,1,1,0,152,1,0,0,0,-0.1,-42.0,0
24745,30,1,1,1,0,171,1,0,0,0,-0.1,-42.0,0
24746,31,1,1,1,0,94,2,0,0,0,-0.1,-42.0,0
24747,39,0,1,1,0,104,1,0,0,0,-0.1,-42.0,0
24748,56,0,0,1,0,62,2,0,1,0,-0.1,-42.0,0
24749,51,1,1,1,0,220,1,0,0,0,-0.1,-42.0,0
24750,31,1,1,1,0,50,1,0,0,0,-0.1,-42.0,0
24751,31,1,1,1,0,112,1,0,0,0,-0.1,-42.0,0
24752,43,0,1,1,0,53,1,0,0,0,-0.1,-42.0,0
24753,56,0,0,1,0,119,1,0,1,0,-0.1,-42.0,0
24754,50,0,1,1,0,381,1,0,1,0,-0.1,-42.0,0
24755,32,0,1,1,0,226,1,0,0,0,-0.1,-42.0,0
24756,41,0,1,1,0,157,4,0,0,0,-0.1,-42.0,0
24757,51,1,1,1,0,673,1,0,0,0,-0.1,-42.0,0
24758,37,0,1,1,0,347,1,0,1,0,-0.1,-42.0,0
24759,50,1,1,1,0,58,1,0,1,0,-0.1,-42.0,0
24760,34,1,1,1,0,85,3,0,0,0,-0.1,-42.0,0
24761,37,1,1,1,0,224,5,0,0,0,-0.1,-42.0,0
24762,47,1,1,1,0,127,2,0,0,0,-0.1,-42.0,0
24763,40,1,1,1,0,366,3,0,0,0,-0.1,-42.0,0
24764,33,1,1,1,0,162,1,0,0,0,-0.1,-42.0,0
24765,39,0,1,1,0,197,3,0,0,0,-0.1,-42.0,0
24766,37,0,1,1,0,47,1,0,0,0,-0.1,-42.0,0
24767,44,1,1,1,0,311,1,0,0,0,-0.1,-42.0,0
24768,55,0,1,1,0,98,1,0,0,0,-0.1,-42.0,0
24769,34,1,1,1,0,549,2,0,0,0,-0.1,-42.0,1
24770,36,1,0,1,0,72,1,0,0,0,-0.1,-42.0,0
24771,55,0,1,1,0,182,1,0,1,0,-0.1,-42.0,0
24772,36,1,0,1,0,183,1,0,1,0,-0.1,-42.0,0
24773,34,0,1,1,0,158,1,0,0,0,-0.1,-42.0,0
24774,57,1,1,1,0,48,1,0,0,0,-0.1,-42.0,0
24775,55,0,0,0,0,270,1,0,0,0,-0.1,-42.0,0
24776,52,1,1,1,0,57,5,1,1,1,-0.1,-42.0,0
24777,44,0,0,1,0,36,2,0,0,0,-0.1,-42.0,0
24778,40,0,1,1,0,380,2,0,0,0,-0.1,-42.0,0
24779,53,1,1,0,0,366,8,0,0,0,-0.1,-42.0,0
24780,32,1,1,1,0,78,1,0,1,0,-0.1,-42.0,0
24781,31,0,1,1,0,161,5,0,0,0,-0.1,-42.0,0
24782,48,0,0,1,0,362,1,0,0,0,-0.1,-42.0,0
24783,42,1,1,1,0,455,2,0,0,0,-0.1,-42.0,0
24784,51,0,1,1,0,83,1,0,0,0,-0.1,-42.0,0
24785,42,1,1,1,0,184,2,0,0,0,-0.1,-42.0,0
24786,49,0,0,1,0,295,2,0,0,0,-0.1,-42.0,0
24787,53,1,1,1,0,551,1,0,0,0,-0.1,-42.0,0
24788,52,0,0,1,0,101,1,0,0,0,-0.1,-42.0,0
24789,46,1,1,1,0,294,1,0,1,0,-0.1,-42.0,0
24790,54,1,1,1,0,13,6,0,0,0,-0.1,-42.0,0
24791,32,0,1,1,0,51,2,0,0,0,-0.1,-42.0,0
24792,34,0,1,1,0,93,2,0,0,0,-0.1,-42.0,0
24793,50,0,1,1,0,48,1,0,1,0,-0.1,-42.0,0
24794,32,0,1,1,0,50,1,0,0,0,-0.1,-42.0,0
24795,32,1,1,1,0,718,1,0,0,0,-0.1,-42.0,0
24796,34,0,1,0,0,114,5,0,0,0,-0.1,-42.0,0
24797,29,0,1,1,0,161,3,0,0,0,-0.1,-42.0,0
24798,57,0,0,1,0,150,2,0,0,0,-0.1,-42.0,0
24799,45,0,1,1,0,120,2,0,0,0,-0.1,-42.0,0
24800,33,0,1,1,0,41,2,0,1,0,-0.1,-42.0,0
24801,44,0,0,1,0,240,3,0,0,0,-0.1,-42.0,0
24802,49,0,1,1,0,198,1,0,0,0,-0.1,-42.0,0
24803,46,0,1,1,0,75,1,0,0,0,-0.1,-42.0,0
24804,51,1,1,1,0,108,7,0,0,0,-0.1,-42.0,0
24805,44,0,1,0,0,47,2,0,0,0,-0.1,-42.0,0
24806,57,0,1,1,0,536,1,0,0,0,-0.1,-42.0,1
24807,39,0,1,1,0,408,3,0,0,0,-0.1,-42.0,0
24808,56,0,1,1,0,290,6,0,0,0,-0.1,-42.0,0
24809,33,0,1,1,0,229,2,0,0,0,-0.1,-42.0,0
24810,33,1,1,0,0,148,3,0,1,0,-0.1,-42.0,0
24811,52,0,1,1,0,185,2,0,0,0,-0.1,-42.0,0
24812,56,0,1,0,0,68,1,0,0,0,-0.1,-42.0,0
24813,31,1,1,1,0,54,2,0,0,0,-0.1,-42.0,0
24814,31,0,1,1,0,906,1,0,1,0,-0.1,-42.0,0
24815,31,1,1,1,0,186,1,0,0,0,-0.1,-42.0,0
24816,40,0,1,1,0,124,3,0,1,0,-0.1,-42.0,0
24817,56,1,0,1,0,481,2,0,0,0,-0.1,-42.0,1
24818,53,0,1,1,0,319,3,0,0,0,-0.1,-42.0,0
24819,52,1,1,1,0,157,2,0,0,0,-0.1,-42.0,0
24820,40,0,1,1,0,106,2,0,0,0,-0.1,-42.0,0
24821,56,0,0,0,0,94,7,0,0,0,-0.1,-42.0,0
24822,45,0,1,1,0,123,2,0,0,0,-0.1,-42.0,0
24823,41,0,1,1,0,12,5,0,0,0,-0.1,-42.0,0
24824,31,1,1,1,0,75,1,0,0,0,-0.1,-42.0,0
24825,34,1,1,1,0,408,9,0,0,0,-0.1,-42.0,0
24826,49,1,1,1,0,671,2,0,0,0,-0.1,-42.0,0
24827,48,1,0,1,0,664,3,0,0,0,-0.1,-42.0,1
24828,59,0,1,1,0,383,4,0,1,0,-0.1,-42.0,0
24829,38,0,1,1,0,119,1,0,0,0,-0.1,-42.0,0
24830,38,0,1,1,0,159,1,0,0,0,-0.1,-42.0,0
24831,31,1,1,1,0,297,1,0,0,0,-0.1,-42.0,0
24832,43,0,1,1,0,61,2,0,0,0,-0.1,-42.0,0
24833,55,0,1,1,0,142,2,0,0,0,-0.1,-42.0,0
24834,37,0,1,1,0,222,6,0,0,0,-0.1,-42.0,0
24835,34,1,1,0,0,34,1,0,0,0,-0.1,-42.0,0
24836,46,0,1,1,0,79,3,0,0,0,-0.1,-42.0,0
24837,40,0,1,1,0,7,4,0,0,0,-0.1,-42.0,0
24838,58,1,1,0,0,186,2,0,0,0,-0.1,-42.0,0
24839,31,0,1,1,0,105,4,0,1,0,-0.1,-42.0,0
24840,57,0,0,0,0,126,1,0,0,0,-0.1,-42.0,0
24841,36,1,1,0,0,661,1,0,0,0,-0.1,-42.0,0
24842,37,0,1,0,0,45,2,0,0,0,-0.1,-42.0,0
24843,30,0,1,1,0,14,5,0,0,0,-0.1,-42.0,0
24844,51,1,1,1,0,224,2,0,1,0,-0.1,-42.0,0
24845,29,0,1,1,0,155,7,0,0,0,-0.1,-42.0,0
24846,48,0,1,1,0,78,6,0,0,0,-0.1,-42.0,0
24847,44,1,1,1,0,10,7,0,0,0,-0.1,-42.0,0
24848,46,0,1,0,0,379,2,0,0,0,-0.1,-42.0,0
24849,32,1,1,1,0,21,7,0,0,0,-0.1,-42.0,0
24850,36,1,1,1,0,85,1,0,1,0,-0.1,-42.0,0
24851,53,0,1,1,0,106,1,0,0,0,-0.1,-42.0,0
24852,53,1,1,1,0,50,2,0,0,0,-0.1,-42.0,0
24853,56,0,0,1,0,757,2,0,0,0,-0.1,-42.0,0
24854,37,1,1,1,0,103,2,0,0,0,-0.1,-42.0,0
24855,44,0,1,1,0,570,4,0,0,0,-0.1,-42.0,0
24856,52,1,1,1,0,139,2,0,1,0,-0.1,-42.0,0
24857,56,0,1,1,0,157,5,0,0,0,-0.1,-42.0,0
24858,35,0,1,1,0,579,9,0,0,0,-0.1,-42.0,1
24859,40,1,1,1,0,328,6,0,0,0,-0.1,-42.0,0
24860,46,1,0,1,0,366,3,1,1,1,-0.1,-42.0,0
24861,39,0,0,1,0,150,4,0,0,0,-0.1,-42.0,0
24862,39,0,1,1,0,146,4,0,0,0,-0.1,-42.0,0
24863,57,1,1,1,0,69,2,0,0,0,-0.1,-42.0,0
24864,34,1,1,1,0,139,6,0,1,0,-0.1,-42.0,0
24865,51,0,1,1,0,51,2,0,1,0,-0.1,-42.0,0
24866,51,1,1,1,0,175,3,0,1,0,-0.1,-42.0,0
24867,50,1,1,1,0,128,3,0,0,0,-0.1,-42.0,0
24868,53,0,1,1,0,11,7,0,0,0,-0.1,-42.0,0
24869,41,0,1,1,0,82,5,1,1,1,-0.1,-42.0,0
24870,30,1,1,0,0,33,1,0,0,0,-0.1,-42.0,0
24871,45,0,1,1,0,52,2,0,0,0,-0.1,-42.0,0
24872,51,0,1,1,0,289,3,0,0,0,-0.1,-42.0,0
24873,43,0,1,1,0,43,1,0,1,0,-0.1,-42.0,0
24874,32,1,1,1,0,101,3,0,0,0,-0.1,-42.0,0
24875,50,0,1,1,0,402,4,0,1,0,-0.1,-42.0,0
24876,45,1,1,1,0,59,1,0,0,0,-0.1,-42.0,0
24877,50,1,1,1,0,39,1,0,0,0,-0.1,-42.0,0
24878,41,0,1,1,0,57,8,0,1,0,-0.1,-42.0,0
24879,57,0,1,1,0,87,1,0,0,0,-0.1,-42.0,0
24880,55,0,1,1,0,89,2,0,0,0,-0.1,-42.0,0
24881,40,0,1,1,0,608,3,0,0,0,-0.1,-42.0,0
24882,50,1,1,1,0,430,1,0,0,0,-0.1,-42.0,0
24883,58,0,0,1,0,240,3,0,0,0,-0.1,-42.0,0
24884,42,0,1,1,0,173,1,0,1,0,-0.1,-42.0,0
24885,53,0,1,1,0,137,2,0,0,0,-0.1,-42.0,0
24886,34,0,1,1,0,379,2,0,0,0,-0.1,-42.0,0
24887,49,0,1,1,0,1036,2,0,0,0,-0.1,-42.0,0
24888,42,0,1,1,0,675,4,0,1,0,-0.1,-42.0,0
24889,40,0,1,1,0,139,3,0,0,0,-0.1,-42.0,0
24890,54,1,1,1,0,377,1,0,0,0,-0.1,-42.0,0
24891,29,0,1,1,0,394,5,0,0,0,-0.1,-42.0,0
24892,34,1,1,1,0,70,2,0,0,0,-0.1,-42.0,0
24893,38,0,1,1,0,519,1,0,0,0,-0.1,-42.0,0
24894,53,0,1,1,0,61,4,0,0,0,-0.1,-42.0,0
24895,39,0,1,1,0,163,2,0,1,0,-0.1,-42.0,0
24896,50,0,1,1,0,302,2,0,1,0,-0.1,-42.0,0
24897,57,1,1,1,0,41,2,0,0,0,-0.1,-42.0,0
24898,37,0,1,0,0,39,9,0,0,0,-0.1,-42.0,0
24899,35,1,1,1,0,360,2,0,0,0,-0.1,-42.0,0
24900,37,1,1,1,0,230,3,0,0,0,-0.1,-42.0,0
24901,51,1,0,1,0,155,2,0,0,0,-0.1,-42.0,0
24902,54,0,1,1,0,32,2,0,0,0,-0.1,-42.0,0
24903,30,0,1,0,0,61,3,0,1,0,-0.1,-42.0,0
24904,34,0,1,1,0,251,2,0,0,0,-0.1,-42.0,0
24905,57,0,1,1,0,22,2,0,1,0,-0.1,-42.0,0
24906,46,0,1,1,0,38,2,0,0,0,-0.1,-42.0,0
24907,31,1,1,1,0,36,2,0,0,0,-0.1,-42.0,0
24908,43,0,0,1,0,165,2,0,0,0,-0.1,-42.0,0
24909,48,1,1,0,0,83,2,0,0,0,-0.1,-42.0,0
24910,56,1,1,1,0,11,5,0,0,0,-0.1,-42.0,0
24911,46,0,1,1,0,98,5,0,0,0,-0.1,-42.0,0
24912,53,1,1,0,0,544,2,0,0,0,-0.1,-42.0,0
24913,57,0,1,1,0,39,10,0,0,0,-0.1,-42.0,0
24914,53,0,0,1,0,122,3,0,1,0,-0.1,-42.0,0
24915,48,0,1,1,0,695,3,0,0,0,-0.1,-42.0,0
24916,31,1,1,1,0,369,2,0,0,0,-0.1,-42.0,0
24917,44,0,1,1,0,88,2,0,0,0,-0.1,-42.0,0
24918,47,1,0,0,0,64,3,0,0,0,-0.1,-42.0,0
24919,43,0,1,1,0,216,4,0,0,0,-0.1,-42.0,0
24920,36,1,1,1,0,90,2,0,0,0,-0.1,-42.0,0
24921,32,0,1,1,0,164,3,0,0,0,-0.1,-42.0,0
24922,40,0,1,1,0,147,3,0,0,0,-0.1,-42.0,0
24923,53,1,1,1,0,268,3,0,0,0,-0.1,-42.0,0
24924,37,0,1,1,0,169,2,0,0,0,-0.1,-42.0,0
24925,30,1,1,1,0,585,4,0,1,0,-0.1,-42.0,0
24926,49,1,1,1,0,36,2,0,0,0,-0.1,-42.0,0
24927,53,0,1,1,0,129,4,0,0,0,-0.1,-42.0,0
