,age,job,education,contact,month,duration,campaign,prev_contact,previous,poutcome,emp_var_rate,cons_conf_idx,deposit_approve
15908,45,admin.,university.degree,1,jul,345,4,0,0,nonexistent,1.4,-42.7,0
15909,48,services,high.school,1,jul,165,1,0,0,nonexistent,1.4,-42.7,0
15910,57,admin.,university.degree,1,jul,69,1,0,0,nonexistent,1.4,-42.7,0
15911,43,admin.,high.school,0,jul,647,1,0,0,nonexistent,1.4,-42.7,0
15912,57,admin.,university.degree,1,jul,105,1,0,0,nonexistent,1.4,-42.7,0
15913,57,admin.,university.degree,1,jul,33,1,0,0,nonexistent,1.4,-42.7,0
15914,50,technician,basic.4y,1,jul,96,5,0,0,nonexistent,1.4,-42.7,0
15915,54,management,university.degree,1,jul,100,2,0,0,nonexistent,1.4,-42.7,0
15916,36,services,high.school,1,jul,285,2,0,0,nonexistent,1.4,-42.7,0
15917,35,admin.,professional.course,1,jul,214,1,0,0,nonexistent,1.4,-42.7,0
15918,53,blue-collar,basic.4y,1,jul,155,1,0,0,nonexistent,1.4,-42.7,0
15919,53,blue-collar,basic.4y,1,jul,64,1,0,0,nonexistent,1.4,-42.7,0
15920,53,blue-collar,basic.4y,1,jul,305,1,0,0,nonexistent,1.4,-42.7,0
15921,53,blue-collar,basic.4y,1,jul,446,1,0,0,nonexistent,1.4,-42.7,0
15922,51,technician,professional.course,1,jul,248,2,0,0,nonexistent,1.4,-42.7,0
15923,58,admin.,high.school,1,jul,103,1,0,0,nonexistent,1.4,-42.7,0
15924,50,technician,university.degree,1,jul,86,2,0,0,nonexistent,1.4,-42.7,0
15925,38,housemaid,basic.4y,1,jul,105,3,0,0,nonexistent,1.4,-42.7,0
15926,56,services,high.school,1,jul,57,3,0,0,nonexistent,1.4,-42.7,0
15927,56,services,university.degree,1,jul,221,3,0,0,nonexistent,1.4,-42.7,0
15928,48,housemaid,basic.4y,1,jul,72,3,0,0,nonexistent,1.4,-42.7,0
15929,56,retired,university.degree,1,jul,361,3,0,0,nonexistent,1.4,-42.7,0
15930,47,admin.,high.school,1,jul,247,2,0,0,nonexistent,1.4,-42.7,0
15931,29,services,high.school,1,jul,145,2,0,0,nonexistent,1.4,-42.7,0
15932,26,self-employed,university.degree,1,jul,146,2,0,0,nonexistent,1.4,-42.7,0
15933,54,housemaid,basic.4y,1,jul,522,2,0,0,nonexistent,1.4,-42.7,0
15934,56,admin.,university.degree,1,jul,213,1,0,0,nonexistent,1.4,-42.7,0
15935,52,housemaid,university.degree,1,jul,137,1,0,0,nonexistent,1.4,-42.7,0
15936,57,admin.,university.degree,0,jul,104,1,0,0,nonexistent,1.4,-42.7,0
15937,49,admin.,university.degree,1,jul,57,3,0,0,nonexistent,1.4,-42.7,0
15938,47,services,basic.6y,1,jul,100,2,0,0,nonexistent,1.4,-42.7,0
15939,56,technician,professional.course,1,jul,208,1,0,0,nonexistent,1.4,-42.7,0
15940,35,admin.,professional.course,1,jul,735,2,0,0,nonexistent,1.4,-42.7,0
15941,57,technician,basic.9y,1,jul,94,1,0,0,nonexistent,1.4,-42.7,0
15942,59,retired,university.degree,1,jul,46,2,0,0,nonexistent,1.4,-42.7,0
15943,54,unemployed,high.school,0,jul,28,2,0,0,nonexistent,1.4,-42.7,0
15944,44,technician,professional.course,1,jul,121,2,0,0,nonexistent,1.4,-42.7,0
15945,26,admin.,university.degree,1,jul,65,1,0,0,nonexistent,1.4,-42.7,0
15946,55,retired,high.school,1,jul,394,3,0,0,nonexistent,1.4,-42.7,0
15947,55,services,high.school,1,jul,204,3,0,0,nonexistent,1.4,-42.7,0
15948,26,admin.,university.degree,1,jul,212,1,0,0,nonexistent,1.4,-42.7,0
15949,33,admin.,university.degree,1,jul,255,2,0,0,nonexistent,1.4,-42.7,0
15950,55,blue-collar,basic.4y,1,jul,196,3,0,0,nonexistent,1.4,-42.7,0
15951,57,admin.,high.school,0,jul,184,2,0,0,nonexistent,1.4,-42.7,0
15952,43,admin.,university.degree,0,jul,145,2,0,0,nonexistent,1.4,-42.7,0
15953,43,housemaid,basic.4y,0,jul,81,2,0,0,nonexistent,1.4,-42.7,0
15954,60,retired,professional.course,1,jul,47,4,0,0,nonexistent,1.4,-42.7,0
15955,58,housemaid,basic.4y,0,jul,35,1,0,0,nonexistent,1.4,-42.7,0
15956,58,housemaid,basic.4y,1,jul,92,1,0,0,nonexistent,1.4,-42.7,0
15957,37,blue-collar,high.school,1,jul,538,5,0,0,nonexistent,1.4,-42.7,0
15958,37,services,high.school,1,jul,520,7,0,0,nonexistent,1.4,-42.7,0
15959,34,admin.,university.degree,1,jul,283,1,0,0,nonexistent,1.4,-42.7,0
15960,24,student,high.school,1,jul,153,1,0,0,nonexistent,1.4,-42.7,0
15961,51,blue-collar,basic.9y,1,jul,82,6,0,0,nonexistent,1.4,-42.7,0
15962,58,housemaid,basic.4y,1,jul,533,1,0,0,nonexistent,1.4,-42.7,0
15963,57,admin.,professional.course,1,jul,60,4,0,0,nonexistent,1.4,-42.7,0
15964,24,student,high.school,1,jul,569,1,0,0,nonexistent,1.4,-42.7,0
15965,44,entrepreneur,high.school,1,jul,300,1,0,0,nonexistent,1.4,-42.7,0
15966,40,entrepreneur,high.school,1,jul,422,2,0,0,nonexistent,1.4,-42.7,0
15967,54,admin.,high.school,1,jul,129,4,0,0,nonexistent,1.4,-42.7,0
15968,49,admin.,university.degree,1,jul,57,6,0,0,nonexistent,1.4,-42.7,0
15969,46,technician,university.degree,1,jul,199,8,0,0,nonexistent,1.4,-42.7,0
15970,40,admin.,university.degree,1,jul,56,3,0,0,nonexistent,1.4,-42.7,0
15971,36,technician,professional.course,1,jul,281,3,0,0,nonexistent,1.4,-42.7,0
15972,47,blue-collar,basic.4y,1,jul,207,2,0,0,nonexistent,1.4,-42.7,0
15973,60,retired,professional.course,1,jul,454,5,0,0,nonexistent,1.4,-42.7,1
15974,48,blue-collar,basic.6y,1,jul,337,1,0,0,nonexistent,1.4,-42.7,0
15975,38,unemployed,basic.4y,0,jul,156,1,0,0,nonexistent,1.4,-42.7,0
15976,38,unemployed,basic.4y,1,jul,195,1,0,0,nonexistent,1.4,-42.7,0
15977,48,blue-collar,basic.6y,1,jul,63,1,0,0,nonexistent,1.4,-42.7,0
15978,53,admin.,high.school,1,jul,52,3,0,0,nonexistent,1.4,-42.7,0
15979,46,technician,professional.course,1,jul,328,2,0,0,nonexistent,1.4,-42.7,0
15980,56,admin.,university.degree,1,jul,86,3,0,0,nonexistent,1.4,-42.7,0
15981,49,entrepreneur,university.degree,1,jul,114,3,0,0,nonexistent,1.4,-42.7,0
15982,26,self-employed,university.degree,1,jul,45,3,0,0,nonexistent,1.4,-42.7,0
15983,43,unemployed,basic.9y,1,jul,187,2,0,0,nonexistent,1.4,-42.7,0
15984,57,blue-collar,basic.4y,1,jul,369,1,0,0,nonexistent,1.4,-42.7,0
15985,34,admin.,university.degree,0,jul,143,5,0,0,nonexistent,1.4,-42.7,0
15986,59,housemaid,basic.4y,1,jul,277,1,0,0,nonexistent,1.4,-42.7,0
15987,42,blue-collar,basic.6y,1,jul,85,1,0,0,nonexistent,1.4,-42.7,0
15988,47,admin.,high.school,1,jul,96,3,0,0,nonexistent,1.4,-42.7,0
15989,42,blue-collar,basic.6y,0,jul,126,1,0,0,nonexistent,1.4,-42.7,0
15990,39,admin.,high.school,1,jul,180,9,0,0,nonexistent,1.4,-42.7,0
15991,57,housemaid,high.school,0,jul,317,1,0,0,nonexistent,1.4,-42.7,0
15992,47,admin.,university.degree,1,jul,108,1,0,0,nonexistent,1.4,-42.7,0
15993,58,admin.,high.school,1,jul,104,6,0,0,nonexistent,1.4,-42.7,0
15994,36,housemaid,basic.4y,1,jul,665,3,0,0,nonexistent,1.4,-42.7,0
15995,47,admin.,university.degree,1,jul,33,1,0,0,nonexistent,1.4,-42.7,0
15996,32,technician,professional.course,1,jul,95,6,0,0,nonexistent,1.4,-42.7,0
15997,55,retired,professional.course,1,jul,277,3,0,0,nonexistent,1.4,-42.7,0
15998,31,blue-collar,high.school,1,jul,127,7,0,0,nonexistent,1.4,-42.7,0
15999,28,technician,university.degree,0,jul,38,3,0,0,nonexistent,1.4,-42.7,0
16000,52,admin.,high.school,0,jul,790,1,0,0,nonexistent,1.4,-42.7,0
16001,40,admin.,high.school,1,jul,635,3,0,0,nonexistent,1.4,-42.7,0
16002,58,housemaid,university.degree,1,jul,597,5,0,0,nonexistent,1.4,-42.7,0
16003,39,technician,university.degree,1,jul,62,2,0,0,nonexistent,1.4,-42.7,0
16004,53,management,professional.course,1,jul,72,5,0,0,nonexistent,1.4,-42.7,0
16005,46,technician,professional.course,0,jul,665,4,0,0,nonexistent,1.4,-42.7,0
16006,50,services,high.school,1,jul,110,2,0,0,nonexistent,1.4,-42.7,0
16007,35,technician,professional.course,1,jul,77,4,0,0,nonexistent,1.4,-42.7,0
16008,59,housemaid,university.degree,1,jul,226,1,0,0,nonexistent,1.4,-42.7,0
16009,59,housemaid,university.degree,1,jul,367,1,0,0,nonexistent,1.4,-42.7,0
16010,56,retired,basic.6y,1,jul,509,1,0,0,nonexistent,1.4,-42.7,0
16011,49,retired,high.school,1,jul,228,1,0,0,nonexistent,1.4,-42.7,0
16012,30,admin.,high.school,1,jul,935,4,0,0,nonexistent,1.4,-42.7,0
16013,27,services,high.school,0,jul,129,3,0,0,nonexistent,1.4,-42.7,0
16014,25,admin.,high.school,1,jul,313,6,0,0,nonexistent,1.4,-42.7,0
16015,55,blue-collar,basic.9y,1,jul,80,3,0,0,nonexistent,1.4,-42.7,0
16016,57,admin.,university.degree,0,jul,375,4,0,0,nonexistent,1.4,-42.7,0
16017,55,blue-collar,basic.9y,1,jul,194,3,0,0,nonexistent,1.4,-42.7,0
16018,43,housemaid,basic.9y,1,jul,94,5,0,0,nonexistent,1.4,-42.7,0
16019,32,admin.,professional.course,1,jul,97,7,0,0,nonexistent,1.4,-42.7,0
16020,39,services,high.school,1,jul,197,4,0,0,nonexistent,1.4,-42.7,0
16021,47,admin.,university.degree,1,jul,403,3,0,0,nonexistent,1.4,-42.7,0
16022,42,admin.,high.school,0,jul,207,3,0,0,nonexistent,1.4,-42.7,0
16023,57,admin.,university.degree,1,jul,816,6,0,0,nonexistent,1.4,-42.7,1
16024,54,entrepreneur,high.school,1,jul,268,6,0,0,nonexistent,1.4,-42.7,0
16025,31,admin.,high.school,0,jul,99,5,0,0,nonexistent,1.4,-42.7,0
16026,45,admin.,university.degree,1,jul,114,2,0,0,nonexistent,1.4,-42.7,0
16027,36,technician,high.school,1,jul,123,4,0,0,nonexistent,1.4,-42.7,0
16028,26,unemployed,high.school,1,jul,263,2,0,0,nonexistent,1.4,-42.7,0
16029,38,services,high.school,1,jul,109,3,0,0,nonexistent,1.4,-42.7,0
16030,52,technician,basic.9y,1,jul,162,4,0,0,nonexistent,1.4,-42.7,0
16031,46,services,high.school,1,jul,69,5,0,0,nonexistent,1.4,-42.7,0
16032,52,admin.,high.school,1,jul,136,3,0,0,nonexistent,1.4,-42.7,0
16033,28,technician,university.degree,1,jul,808,3,0,0,nonexistent,1.4,-42.7,1
16034,37,admin.,high.school,1,jul,316,2,0,0,nonexistent,1.4,-42.7,0
16035,33,technician,professional.course,1,jul,110,5,0,0,nonexistent,1.4,-42.7,0
16036,48,services,basic.6y,1,jul,64,6,0,0,nonexistent,1.4,-42.7,0
16037,35,services,high.school,1,jul,110,3,0,0,nonexistent,1.4,-42.7,0
16038,55,entrepreneur,university.degree,0,jul,119,7,0,0,nonexistent,1.4,-42.7,0
16039,30,blue-collar,basic.9y,1,jul,336,7,0,0,nonexistent,1.4,-42.7,0
16040,43,admin.,high.school,1,jul,327,5,0,0,nonexistent,1.4,-42.7,0
16041,48,technician,professional.course,0,jul,316,3,0,0,nonexistent,1.4,-42.7,0
16042,43,retired,basic.9y,1,jul,284,3,0,0,nonexistent,1.4,-42.7,0
16043,38,management,university.degree,1,jul,543,9,0,0,nonexistent,1.4,-42.7,0
16044,54,retired,basic.4y,1,jul,189,5,0,0,nonexistent,1.4,-42.7,0
16045,37,admin.,high.school,1,jul,52,4,0,0,nonexistent,1.4,-42.7,0
16046,37,admin.,high.school,1,jul,223,6,0,0,nonexistent,1.4,-42.7,0
16047,44,housemaid,university.degree,1,jul,468,2,0,0,nonexistent,1.4,-42.7,0
16048,26,unemployed,high.school,1,jul,322,4,0,0,nonexistent,1.4,-42.7,0
16049,51,blue-collar,basic.9y,1,jul,61,1,0,0,nonexistent,1.4,-42.7,0
16050,41,housemaid,high.school,1,jul,185,5,0,0,nonexistent,1.4,-42.7,0
16051,53,services,high.school,1,jul,347,3,0,0,nonexistent,1.4,-42.7,0
16052,30,admin.,university.degree,0,jul,399,9,0,0,nonexistent,1.4,-42.7,0
16053,46,admin.,university.degree,1,jul,340,3,0,0,nonexistent,1.4,-42.7,0
16054,47,housemaid,basic.4y,1,jul,637,2,0,0,nonexistent,1.4,-42.7,0
16055,25,admin.,high.school,1,jul,234,6,0,0,nonexistent,1.4,-42.7,0
16056,47,housemaid,basic.4y,0,jul,308,2,0,0,nonexistent,1.4,-42.7,0
16057,31,blue-collar,professional.course,1,jul,75,8,0,0,nonexistent,1.4,-42.7,0
16058,45,admin.,university.degree,1,jul,242,5,0,0,nonexistent,1.4,-42.7,0
16059,55,management,basic.4y,1,jul,142,7,0,0,nonexistent,1.4,-42.7,0
16060,55,housemaid,basic.4y,0,jul,481,2,0,0,nonexistent,1.4,-42.7,0
16061,46,admin.,university.degree,0,jul,53,6,0,0,nonexistent,1.4,-42.7,0
16062,37,admin.,high.school,1,jul,234,5,0,0,nonexistent,1.4,-42.7,0
16063,30,blue-collar,high.school,1,jul,186,6,0,0,nonexistent,1.4,-42.7,0
16064,37,admin.,high.school,1,jul,333,8,0,0,nonexistent,1.4,-42.7,0
16065,52,admin.,university.degree,1,jul,79,4,0,0,nonexistent,1.4,-42.7,0
16066,34,services,high.school,0,jul,157,6,0,0,nonexistent,1.4,-42.7,0
16067,34,blue-collar,high.school,1,jul,101,4,0,0,nonexistent,1.4,-42.7,0
16068,47,retired,university.degree,0,jul,863,10,0,0,nonexistent,1.4,-42.7,0
16069,52,admin.,high.school,1,jul,153,3,0,0,nonexistent,1.4,-42.7,0
16070,40,housemaid,basic.6y,0,jul,225,3,0,0,nonexistent,1.4,-42.7,0
16071,37,admin.,high.school,0,jul,49,4,0,0,nonexistent,1.4,-42.7,0
16072,27,services,basic.9y,1,jul,88,6,0,0,nonexistent,1.4,-42.7,0
16073,34,admin.,university.degree,1,jul,11,6,0,0,nonexistent,1.4,-42.7,0
16074,45,admin.,university.degree,1,jul,520,4,0,0,nonexistent,1.4,-42.7,0
16075,56,technician,basic.4y,1,jul,138,6,0,0,nonexistent,1.4,-42.7,0
16076,48,entrepreneur,basic.9y,1,jul,44,7,0,0,nonexistent,1.4,-42.7,0
16077,26,services,university.degree,1,jul,142,8,0,0,nonexistent,1.4,-42.7,0
16078,25,services,high.school,1,jul,984,7,0,0,nonexistent,1.4,-42.7,0
16079,55,services,basic.9y,0,jul,78,4,0,0,nonexistent,1.4,-42.7,0
16080,28,management,university.degree,1,jul,329,4,0,0,nonexistent,1.4,-42.7,0
16081,40,admin.,high.school,1,jul,353,5,0,0,nonexistent,1.4,-42.7,0
16082,47,housemaid,basic.4y,1,jul,189,3,0,0,nonexistent,1.4,-42.7,0
16083,31,housemaid,high.school,1,jul,125,3,0,0,nonexistent,1.4,-42.7,0
16084,60,blue-collar,basic.4y,1,jul,105,3,0,0,nonexistent,1.4,-42.7,0
16085,44,blue-collar,basic.6y,1,jul,334,5,0,0,nonexistent,1.4,-42.7,0
16086,53,housemaid,basic.4y,1,jul,68,3,0,0,nonexistent,1.4,-42.7,0
16087,53,management,professional.course,1,jul,76,5,0,0,nonexistent,1.4,-42.7,0
16088,45,housemaid,basic.4y,1,jul,458,2,0,0,nonexistent,1.4,-42.7,0
16089,26,services,high.school,1,jul,142,2,0,0,nonexistent,1.4,-42.7,0
16090,42,admin.,high.school,1,jul,189,6,0,0,nonexistent,1.4,-42.7,0
16091,29,blue-collar,high.school,1,jul,70,2,0,0,nonexistent,1.4,-42.7,0
16092,40,unemployed,university.degree,1,jul,18,1,0,0,nonexistent,1.4,-42.7,0
16093,45,technician,professional.course,1,jul,158,1,0,0,nonexistent,1.4,-42.7,0
16094,39,admin.,university.degree,1,jul,59,1,0,0,nonexistent,1.4,-42.7,0
16095,39,admin.,university.degree,1,jul,150,1,0,0,nonexistent,1.4,-42.7,0
16096,56,retired,basic.6y,0,jul,90,1,0,0,nonexistent,1.4,-42.7,0
16097,39,admin.,university.degree,1,jul,258,1,0,0,nonexistent,1.4,-42.7,0
16098,37,admin.,university.degree,1,jul,305,2,0,0,nonexistent,1.4,-42.7,0
16099,47,services,basic.4y,1,jul,67,6,0,0,nonexistent,1.4,-42.7,0
16100,39,admin.,high.school,0,jul,128,1,0,0,nonexistent,1.4,-42.7,0
16101,50,services,high.school,1,jul,99,2,0,0,nonexistent,1.4,-42.7,0
16102,49,admin.,basic.9y,1,jul,39,1,0,0,nonexistent,1.4,-42.7,0
16103,49,admin.,basic.9y,1,jul,70,1,0,0,nonexistent,1.4,-42.7,0
16104,32,admin.,university.degree,1,jul,112,8,0,0,nonexistent,1.4,-42.7,0
16105,25,services,high.school,1,jul,113,1,0,0,nonexistent,1.4,-42.7,0
16106,56,retired,basic.6y,1,jul,120,1,0,0,nonexistent,1.4,-42.7,0
16107,59,retired,high.school,1,jul,81,1,0,0,nonexistent,1.4,-42.7,0
16108,50,services,basic.6y,1,jul,684,1,0,0,nonexistent,1.4,-42.7,1
16109,37,admin.,university.degree,1,jul,312,5,0,0,nonexistent,1.4,-42.7,0
16110,33,technician,university.degree,0,jul,89,1,0,0,nonexistent,1.4,-42.7,0
16111,49,services,high.school,1,jul,42,1,0,0,nonexistent,1.4,-42.7,0
16112,25,services,high.school,1,jul,843,1,0,0,nonexistent,1.4,-42.7,1
16113,38,technician,university.degree,1,jul,150,1,0,0,nonexistent,1.4,-42.7,0
16114,38,admin.,university.degree,1,jul,834,1,0,0,nonexistent,1.4,-42.7,0
16115,58,technician,basic.9y,1,jul,528,1,0,0,nonexistent,1.4,-42.7,0
16116,58,technician,basic.9y,1,jul,516,1,0,0,nonexistent,1.4,-42.7,0
16117,44,services,high.school,1,jul,86,1,0,0,nonexistent,1.4,-42.7,0
16118,46,admin.,university.degree,1,jul,129,1,0,0,nonexistent,1.4,-42.7,0
16119,46,services,high.school,1,jul,652,1,0,0,nonexistent,1.4,-42.7,0
16120,40,housemaid,basic.6y,1,jul,102,2,0,0,nonexistent,1.4,-42.7,0
16121,23,services,high.school,1,jul,650,1,0,0,nonexistent,1.4,-42.7,1
16122,25,services,high.school,0,jul,273,2,0,0,nonexistent,1.4,-42.7,0
16123,29,admin.,high.school,0,jul,38,1,0,0,nonexistent,1.4,-42.7,0
16124,34,technician,professional.course,1,jul,409,2,0,0,nonexistent,1.4,-42.7,0
16125,39,services,high.school,1,jul,160,1,0,0,nonexistent,1.4,-42.7,0
16126,45,admin.,professional.course,1,jul,77,1,0,0,nonexistent,1.4,-42.7,0
16127,36,services,high.school,1,jul,65,4,0,0,nonexistent,1.4,-42.7,0
16128,24,blue-collar,basic.4y,1,jul,132,1,0,0,nonexistent,1.4,-42.7,0
16129,31,services,high.school,1,jul,166,1,0,0,nonexistent,1.4,-42.7,0
16130,30,entrepreneur,university.degree,1,jul,192,4,0,0,nonexistent,1.4,-42.7,0
16131,45,blue-collar,basic.9y,1,jul,73,1,0,0,nonexistent,1.4,-42.7,0
16132,27,services,basic.9y,0,jul,120,4,0,0,nonexistent,1.4,-42.7,0
16133,41,blue-collar,basic.6y,0,jul,47,1,0,0,nonexistent,1.4,-42.7,0
16134,36,admin.,high.school,1,jul,93,2,0,0,nonexistent,1.4,-42.7,0
16135,44,services,high.school,1,jul,32,1,0,0,nonexistent,1.4,-42.7,0
16136,52,management,university.degree,1,jul,119,2,0,0,nonexistent,1.4,-42.7,0
16137,28,self-employed,university.degree,1,jul,229,1,0,0,nonexistent,1.4,-42.7,0
16138,43,admin.,high.school,1,jul,25,1,0,0,nonexistent,1.4,-42.7,0
16139,58,entrepreneur,university.degree,0,jul,64,1,0,0,nonexistent,1.4,-42.7,0
16140,42,management,university.degree,0,jul,270,1,0,0,nonexistent,1.4,-42.7,0
16141,32,admin.,professional.course,1,jul,173,3,0,0,nonexistent,1.4,-42.7,0
16142,28,self-employed,university.degree,1,jul,695,1,0,0,nonexistent,1.4,-42.7,0
16143,35,blue-collar,basic.9y,1,jul,85,2,0,0,nonexistent,1.4,-42.7,0
16144,40,admin.,university.degree,1,jul,594,1,0,0,nonexistent,1.4,-42.7,0
16145,50,admin.,university.degree,1,jul,115,1,0,0,nonexistent,1.4,-42.7,0
16146,58,entrepreneur,university.degree,1,jul,101,1,0,0,nonexistent,1.4,-42.7,0
16147,30,admin.,high.school,1,jul,605,1,0,0,nonexistent,1.4,-42.7,0
16148,55,entrepreneur,university.degree,1,jul,537,1,0,0,nonexistent,1.4,-42.7,0
16149,22,services,basic.9y,0,jul,42,2,0,0,nonexistent,1.4,-42.7,0
16150,25,admin.,high.school,1,jul,71,4,0,0,nonexistent,1.4,-42.7,0
16151,39,technician,university.degree,1,jul,141,8,0,0,nonexistent,1.4,-42.7,0
16152,43,admin.,high.school,1,jul,351,1,0,0,nonexistent,1.4,-42.7,0
16153,33,admin.,university.degree,1,jul,50,1,0,0,nonexistent,1.4,-42.7,0
16154,28,technician,professional.course,1,jul,76,2,0,0,nonexistent,1.4,-42.7,0
16155,34,admin.,university.degree,1,jul,183,1,0,0,nonexistent,1.4,-42.7,0
16156,34,technician,professional.course,1,jul,58,1,0,0,nonexistent,1.4,-42.7,0
16157,41,housemaid,basic.9y,1,jul,141,1,0,0,nonexistent,1.4,-42.7,0
16158,34,technician,professional.course,1,jul,187,1,0,0,nonexistent,1.4,-42.7,0
16159,44,admin.,high.school,1,jul,164,1,0,0,nonexistent,1.4,-42.7,0
16160,28,technician,professional.course,1,jul,111,1,0,0,nonexistent,1.4,-42.7,0
16161,52,blue-collar,basic.4y,1,jul,292,8,0,0,nonexistent,1.4,-42.7,0
16162,24,blue-collar,basic.9y,1,jul,71,1,0,0,nonexistent,1.4,-42.7,0
16163,24,blue-collar,basic.9y,1,jul,220,1,0,0,nonexistent,1.4,-42.7,0
16164,50,services,high.school,0,jul,340,1,0,0,nonexistent,1.4,-42.7,0
16165,36,unemployed,high.school,1,jul,148,1,0,0,nonexistent,1.4,-42.7,0
16166,51,blue-collar,high.school,1,jul,105,2,0,0,nonexistent,1.4,-42.7,0
16167,56,management,university.degree,0,jul,154,1,0,0,nonexistent,1.4,-42.7,0
16168,37,blue-collar,basic.6y,1,jul,83,1,0,0,nonexistent,1.4,-42.7,0
16169,37,blue-collar,basic.6y,1,jul,77,1,0,0,nonexistent,1.4,-42.7,0
16170,39,blue-collar,basic.9y,1,jul,138,1,0,0,nonexistent,1.4,-42.7,0
16171,37,blue-collar,basic.6y,1,jul,244,1,0,0,nonexistent,1.4,-42.7,0
16172,36,unemployed,high.school,1,jul,597,1,0,0,nonexistent,1.4,-42.7,0
16173,40,unemployed,university.degree,1,jul,161,5,0,0,nonexistent,1.4,-42.7,0
16174,34,admin.,university.degree,0,jul,171,2,0,0,nonexistent,1.4,-42.7,0
16175,50,services,high.school,1,jul,81,1,0,0,nonexistent,1.4,-42.7,0
16176,41,housemaid,basic.9y,1,jul,122,1,0,0,nonexistent,1.4,-42.7,0
16177,44,admin.,university.degree,1,jul,153,1,0,0,nonexistent,1.4,-42.7,0
16178,33,management,university.degree,1,jul,65,1,0,0,nonexistent,1.4,-42.7,0
16179,44,self-employed,basic.9y,1,jul,41,1,0,0,nonexistent,1.4,-42.7,0
16180,46,admin.,university.degree,1,jul,29,2,0,0,nonexistent,1.4,-42.7,0
16181,28,self-employed,university.degree,1,jul,86,3,0,0,nonexistent,1.4,-42.7,0
16182,31,admin.,university.degree,1,jul,255,1,0,0,nonexistent,1.4,-42.7,0
16183,35,blue-collar,professional.course,1,jul,218,2,0,0,nonexistent,1.4,-42.7,0
16184,39,admin.,university.degree,0,jul,197,4,0,0,nonexistent,1.4,-42.7,0
16185,35,admin.,high.school,1,jul,788,1,0,0,nonexistent,1.4,-42.7,1
16186,31,housemaid,high.school,1,jul,380,4,0,0,nonexistent,1.4,-42.7,0
16187,30,blue-collar,basic.9y,1,jul,988,1,0,0,nonexistent,1.4,-42.7,1
16188,25,admin.,high.school,1,jul,55,2,0,0,nonexistent,1.4,-42.7,0
16189,50,services,high.school,1,jul,129,9,0,0,nonexistent,1.4,-42.7,0
16190,33,student,high.school,1,jul,622,2,0,0,nonexistent,1.4,-42.7,0
16191,41,technician,professional.course,0,jul,38,1,0,0,nonexistent,1.4,-42.7,0
16192,53,blue-collar,basic.6y,1,jul,86,1,0,0,nonexistent,1.4,-42.7,0
16193,36,admin.,high.school,1,jul,227,6,0,0,nonexistent,1.4,-42.7,0
16194,41,services,high.school,1,jul,120,1,0,0,nonexistent,1.4,-42.7,0
16195,30,services,high.school,1,jul,149,1,0,0,nonexistent,1.4,-42.7,0
16196,33,technician,professional.course,1,jul,144,6,0,0,nonexistent,1.4,-42.7,0
16197,32,blue-collar,university.degree,1,jul,126,2,0,0,nonexistent,1.4,-42.7,0
16198,44,technician,university.degree,0,jul,185,2,0,0,nonexistent,1.4,-42.7,0
16199,25,services,basic.9y,1,jul,197,1,0,0,nonexistent,1.4,-42.7,0
16200,32,admin.,university.degree,1,jul,543,3,0,0,nonexistent,1.4,-42.7,1
16201,37,blue-collar,basic.6y,1,jul,99,2,0,0,nonexistent,1.4,-42.7,0
16202,32,technician,professional.course,1,jul,156,2,0,0,nonexistent,1.4,-42.7,0
16203,40,management,high.school,1,jul,94,4,0,0,nonexistent,1.4,-42.7,0
16204,39,blue-collar,basic.9y,0,jul,87,2,0,0,nonexistent,1.4,-42.7,0
16205,31,blue-collar,high.school,0,jul,82,1,0,0,nonexistent,1.4,-42.7,0
16206,25,student,university.degree,1,jul,77,3,0,0,nonexistent,1.4,-42.7,0
16207,25,services,basic.9y,1,jul,444,1,0,0,nonexistent,1.4,-42.7,0
16208,41,housemaid,basic.6y,0,jul,34,2,0,0,nonexistent,1.4,-42.7,0
16209,31,blue-collar,high.school,1,jul,287,1,0,0,nonexistent,1.4,-42.7,0
16210,33,student,high.school,1,jul,73,3,0,0,nonexistent,1.4,-42.7,0
16211,31,admin.,university.degree,1,jul,152,4,0,0,nonexistent,1.4,-42.7,0
16212,51,technician,professional.course,1,jul,69,3,0,0,nonexistent,1.4,-42.7,0
16213,24,blue-collar,basic.9y,1,jul,74,2,0,0,nonexistent,1.4,-42.7,0
16214,25,services,basic.9y,1,jul,535,1,0,0,nonexistent,1.4,-42.7,0
